congress,chamber,rollnumber,icpsr,cast_code,prob
19,Senate,20,4138,1,
19,Senate,20,4237,1,
19,Senate,20,4320,1,
19,Senate,20,4536,1,
19,Senate,20,4988,1,
19,Senate,20,5008,1,
19,Senate,20,5093,1,
19,Senate,20,5275,1,
19,Senate,20,5339,1,
19,Senate,20,5726,1,
19,Senate,20,5895,1,
19,Senate,20,5986,1,
19,Senate,20,6274,1,
19,Senate,20,6528,1,
19,Senate,20,6941,1,
19,Senate,20,7723,9,
19,Senate,20,7940,1,
19,Senate,20,8087,1,
19,Senate,20,8107,9,
19,Senate,20,8211,1,
19,Senate,20,8385,1,
19,Senate,20,8678,1,
19,Senate,20,9239,9,
19,Senate,20,9297,1,
19,Senate,20,9595,1,
19,Senate,20,9613,1,
19,Senate,20,10029,1,
19,Senate,20,10127,1,
19,Senate,20,10182,9,
19,Senate,20,10341,9,
19,Senate,21,495,1,
19,Senate,21,611,1,
19,Senate,21,658,1,
19,Senate,21,669,1,
19,Senate,21,881,1,
19,Senate,21,972,1,
19,Senate,21,1635,1,
19,Senate,21,1665,1,
19,Senate,21,1825,1,
19,Senate,21,1873,1,
19,Senate,21,2561,1,
19,Senate,21,2828,1,
19,Senate,21,2865,1,
19,Senate,21,3146,1,
19,Senate,21,3423,9,
19,Senate,21,4138,1,
19,Senate,21,4237,1,
19,Senate,21,4320,1,
