session,trial,person_001,person_002,person_003,person_004,person_005,person_006,person_007,person_008,person_009,person_010,person_011,person_012,person_013,person_014,person_015,person_016,person_017,person_018,person_019
076,2,0.6034858387799564,0.6034858387799564,0.6034858387799564,0.6034858387799564,0.6034858387799564,0.8758169934640523,0.9237472766884531,0.7494553376906318,0.8322440087145969,0.7995642701525054,0.9237472766884531,0.8257080610021786,0.8322440087145969,0.8888888888888888,0.8322440087145969,0.840958605664488,0.9150326797385621,0.8997821350762527,0.8496732026143791
076,3,0.6034858387799564,0.840958605664488,0.7952069716775599,0.9259259259259259,0.7777777777777778,0.8976034858387799,0.7450980392156863,0.514161220043573,0.8997821350762527,0.8257080610021786,0.9237472766884531,0.8976034858387799,0.8801742919389978,0.9019607843137255,0.8366013071895425,0.7342047930283224,0.906318082788671,0.7538126361655774,0.9019607843137255
076,4,0.6034858387799564,0.8888888888888888,0.8474945533769063,0.869281045751634,0.8169934640522876,0.6535947712418301,0.9193899782135077,0.8474945533769063,0.9193899782135077,0.8474945533769063,0.7581699346405228,0.9259259259259259,0.8431372549019608,0.9389978213507625,0.9389978213507625,0.9455337690631809,0.9237472766884531,0.9455337690631809,0.9455337690631809
076,5,0.3877995642701525,0.35076252723311546,0.7342047930283224,0.8169934640522876,0.8257080610021786,0.8474945533769063,0.8518518518518519,0.9651416122004357,0.9259259259259259,0.9455337690631809,0.9237472766884531,0.9237472766884531,0.9455337690631809,0.8300653594771242,0.8300653594771242,0.9455337690631809,0.8344226579520697,0.8344226579520697,0.8300653594771242
076,6,0.6034858387799564,0.664488017429194,0.7167755991285403,0.9150326797385621,0.5925925925925926,0.7712418300653595,0.8278867102396514,0.840958605664488,0.8779956427015251,0.9019607843137255,0.9259259259259259,0.9281045751633987,0.9259259259259259,0.8888888888888888,0.9651416122004357,0.9019607843137255,0.869281045751634,0.9281045751633987,0.9281045751633987
076,7,0.3877995642701525,0.3877995642701525,0.5904139433551199,0.7167755991285403,0.9237472766884531,0.9019607843137255,0.7952069716775599,0.9193899782135077,0.8823529411764706,0.8278867102396514,0.8605664488017429,0.9019607843137255,0.7559912854030502,0.9389978213507625,0.9259259259259259,0.9281045751633987,0.8823529411764706,0.9281045751633987,0.9651416122004357
076,8,0.3877995642701525,0.3812636165577342,0.3638344226579521,0.477124183006536,0.710239651416122,0.6514161220043573,0.8322440087145969,0.738562091503268,0.6928104575163399,0.7320261437908496,0.738562091503268,0.6884531590413944,0.7037037037037037,0.7211328976034859,0.9106753812636166,0.8104575163398693,0.8104575163398693,0.8801742919389978,0.8540305010893247
076,9,0.6034858387799564,0.6034858387799564,0.6034858387799564,0.6034858387799564,0.9389978213507625,0.7124183006535948,0.8213507625272332,0.9389978213507625,0.9389978213507625,0.8888888888888888,0.8888888888888888,0.8779956427015251,0.8779956427015251,0.8888888888888888,0.9281045751633987,0.9389978213507625,0.9389978213507625,0.9389978213507625,0.8888888888888888
076,10,0.3877995642701525,0.9259259259259259,0.8801742919389978,0.7952069716775599,0.6840958605664488,0.803921568627451,0.9259259259259259,0.5708061002178649,0.9281045751633987,0.5708061002178649,0.9237472766884531,0.9389978213507625,0.9259259259259259,0.9389978213507625,0.9237472766884531,0.9281045751633987,0.9150326797385621,0.7712418300653595,0.8888888888888888
076,mean,0.517211328976035,0.657516339869281,0.693681917211329,0.7538126361655774,0.7771241830065359,0.8013071895424837,0.8405228758169935,0.800871459694989,0.8651416122004356,0.8154684095860567,0.8769063180827885,0.8823529411764707,0.8453159041394336,0.8699346405228757,0.9006535947712418,0.8849673202614378,0.8919389978213508,0.8845315904139435,0.8806100217864925
076,std_dev,0.10566426341417631,0.21942967493344678,0.14776061064345627,0.14195032534217075,0.11979025024994992,0.0945834916853262,0.06197328500613785,0.1485423436859813,0.07803366850948944,0.09907010655340144,0.06742030625537221,0.0717103314902094,0.07770787091681587,0.07188915269399407,0.04650484873078253,0.06675915949848599,0.04008004104888016,0.07047517775740558,0.058741167225012374
077,1,0.37362637362637363,0.37362637362637363,0.8637362637362638,0.8615384615384616,0.8197802197802198,0.7230769230769231,0.8395604395604396,0.8769230769230769,0.9164835164835164,0.9164835164835164,0.8549450549450549,0.9406593406593406,0.8087912087912088,0.8549450549450549,0.8087912087912088,0.8549450549450549,0.8549450549450549,0.8549450549450549,0.9208791208791208
077,2,0.6131868131868132,0.6131868131868132,0.6131868131868132,0.8307692307692308,0.5758241758241758,0.8615384615384616,0.6175824175824176,0.6307692307692307,0.8549450549450549,0.7582417582417582,0.8549450549450549,0.8549450549450549,0.8945054945054945,0.8835164835164835,0.8219780219780219,0.7736263736263737,0.8175824175824176,0.7736263736263737,0.8857142857142857
077,3,0.37362637362637363,0.7230769230769231,0.6791208791208792,0.5824175824175825,0.45494505494505494,0.7450549450549451,0.7868131868131868,0.8483516483516483,0.6285714285714286,0.8857142857142857,0.5934065934065934,0.6065934065934065,0.9010989010989011,0.8285714285714286,0.9032967032967033,0.9142857142857143,0.9032967032967033,0.9186813186813186,0.8747252747252747
077,4,0.6131868131868132,0.5494505494505495,0.5142857142857142,0.810989010989011,0.6835164835164835,0.7692307692307693,0.7846153846153846,0.789010989010989,0.8197802197802198,0.9164835164835164,0.9164835164835164,0.9208791208791208,0.9208791208791208,0.8549450549450549,0.9098901098901099,0.9164835164835164,0.8637362637362638,0.8549450549450549,0.9098901098901099
077,5,0.6131868131868132,0.6131868131868132,0.18021978021978022,0.8769230769230769,0.6329670329670329,0.46373626373626375,0.8549450549450549,0.9406593406593406,0.8769230769230769,0.9098901098901099,0.9406593406593406,0.8087912087912088,0.7692307692307693,0.8087912087912088,0.8637362637362638,0.9406593406593406,0.7692307692307693,0.7692307692307693,0.9406593406593406
077,6,0.6131868131868132,0.6131868131868132,0.6131868131868132,0.6901098901098901,0.4197802197802198,0.8549450549450549,0.9230769230769231,0.8769230769230769,0.9230769230769231,0.9406593406593406,0.9164835164835164,0.9230769230769231,0.8769230769230769,0.8769230769230769,0.9230769230769231,0.8087912087912088,0.7450549450549451,0.7362637362637363,0.8967032967032967
077,7,0.37362637362637363,0.37362637362637363,0.8087912087912088,0.621978021978022,0.9098901098901099,0.9406593406593406,0.7186813186813187,0.7186813186813187,0.8637362637362638,0.9406593406593406,0.9164835164835164,0.9406593406593406,0.9164835164835164,0.9406593406593406,0.9164835164835164,0.9406593406593406,0.9406593406593406,0.9164835164835164,0.9164835164835164
077,8,0.37362637362637363,0.5384615384615384,0.789010989010989,0.9186813186813186,0.6373626373626373,0.5164835164835165,0.9164835164835164,0.9406593406593406,0.9186813186813186,0.9230769230769231,0.9406593406593406,0.9186813186813186,0.9164835164835164,0.9230769230769231,0.9230769230769231,0.9186813186813186,0.9406593406593406,0.9406593406593406,0.9164835164835164
077,9,0.37362637362637363,0.37362637362637363,0.37362637362637363,0.9098901098901099,0.45274725274725275,0.5956043956043956,0.7824175824175824,0.8901098901098901,0.7824175824175824,0.8395604395604396,0.9230769230769231,0.8395604395604396,0.8901098901098901,0.9164835164835164,0.7824175824175824,0.9230769230769231,0.9230769230769231,0.7824175824175824,0.7846153846153846
077,10,0.37362637362637363,0.3978021978021978,0.6791208791208792,0.8087912087912088,0.5362637362637362,0.6373626373626373,0.5340659340659341,0.7692307692307693,0.7252747252747253,0.46593406593406594,0.865934065934066,0.7428571428571429,0.6989010989010989,0.5230769230769231,0.8,0.7736263736263737,0.7736263736263737,0.7824175824175824,0.865934065934066
077,mean,0.46945054945054954,0.516923076923077,0.6114285714285714,0.7912087912087912,0.6123076923076922,0.7107692307692307,0.7758241758241758,0.8281318681318682,0.8309890109890109,0.8496703296703296,0.8723076923076925,0.8496703296703296,0.8593406593406593,0.8410989010989012,0.8652747252747254,0.8764835164835165,0.8531868131868132,0.832967032967033,0.8912087912087913
077,std_dev,0.11736016789598525,0.12149612759528464,0.1988077007355465,0.11284810090360856,0.15235763416964626,0.14782960651129687,0.11780711815212312,0.09500913588419366,0.09048141047657632,0.1383889570797227,0.09808429497951149,0.10201780201764321,0.07139305964238284,0.11319022719699193,0.053790507240988585,0.06436071514821418,0.07010816767321647,0.06995090313336064,0.04157565635155593
078,1,0.4823008849557522,0.4823008849557522,0.4823008849557522,0.5110619469026548,0.7920353982300885,0.6747787610619469,0.8495575221238938,0.5929203539823009,0.8761061946902655,0.915929203539823,0.8561946902654868,0.8429203539823009,0.8495575221238938,0.8429203539823009,0.827433628318584,0.8230088495575221,0.8606194690265486,0.8163716814159292,0.8606194690265486
078,2,0.5088495575221239,0.5088495575221239,0.5088495575221239,0.5088495575221239,0.9446902654867256,0.8561946902654868,0.9446902654867256,0.6216814159292036,0.8805309734513275,0.9446902654867256,0.9513274336283186,0.8738938053097345,0.8561946902654868,0.8761061946902655,0.8805309734513275,0.8561946902654868,0.8805309734513275,0.7920353982300885,0.8805309734513275
078,3,0.5088495575221239,0.4424778761061947,0.8761061946902655,0.915929203539823,0.5995575221238938,0.8716814159292036,0.8805309734513275,0.8230088495575221,0.9513274336283186,0.915929203539823,0.8915929203539823,0.8761061946902655,0.8805309734513275,0.9513274336283186,0.8805309734513275,0.8716814159292036,0.8716814159292036,0.8716814159292036,0.915929203539823
078,4,0.4823008849557522,0.4823008849557522,0.5309734513274337,0.5553097345132744,0.5486725663716814,0.6946902654867256,0.6570796460176991,0.7433628318584071,0.7898230088495575,0.6570796460176991,0.7898230088495575,0.7898230088495575,0.7898230088495575,0.7898230088495575,0.7898230088495575,0.7898230088495575,0.7898230088495575,0.7898230088495575,0.9026548672566371
078,5,0.4823008849557522,0.8628318584070797,0.5353982300884956,0.6084070796460177,0.4314159292035398,0.8716814159292036,0.8761061946902655,0.7411504424778761,0.8517699115044248,0.75,0.75,0.9070796460176991,0.8805309734513275,0.75,0.9446902654867256,0.75,0.8805309734513275,0.9446902654867256,0.9446902654867256
078,6,0.4823008849557522,0.4823008849557522,0.4823008849557522,0.38495575221238937,0.4247787610619469,0.4314159292035398,0.6194690265486725,0.6703539823008849,0.5420353982300885,0.5376106194690266,0.5331858407079646,0.5331858407079646,0.838495575221239,0.8694690265486725,0.8694690265486725,0.8982300884955752,0.8694690265486725,0.8517699115044248,0.8694690265486725
078,7,0.4823008849557522,0.4823008849557522,0.7101769911504425,0.4889380530973451,0.8893805309734514,0.8429203539823009,0.8960176991150443,0.915929203539823,0.8606194690265486,0.915929203539823,0.7986725663716814,0.8606194690265486,0.8606194690265486,0.8429203539823009,0.7986725663716814,0.8606194690265486,0.9446902654867256,0.8606194690265486,0.915929203539823
078,8,0.4823008849557522,0.8982300884955752,0.9446902654867256,0.504424778761062,0.5730088495575221,0.8606194690265486,0.6526548672566371,0.9446902654867256,0.9446902654867256,0.5022123893805309,0.5022123893805309,0.8960176991150443,0.8451327433628318,0.8960176991150443,0.8893805309734514,0.8451327433628318,0.9446902654867256,0.8584070796460177,0.8584070796460177
078,9,0.4823008849557522,0.8451327433628318,0.827433628318584,0.5486725663716814,0.8628318584070797,0.915929203539823,0.7942477876106194,0.8716814159292036,0.8517699115044248,0.7986725663716814,0.9247787610619469,0.7676991150442478,0.8606194690265486,0.7986725663716814,0.915929203539823,0.8606194690265486,0.8982300884955752,0.7676991150442478,0.827433628318584
078,10,0.5088495575221239,0.5088495575221239,0.5088495575221239,0.46017699115044247,0.6084070796460177,0.497787610619469,0.9247787610619469,0.8230088495575221,0.8960176991150443,0.9247787610619469,0.9446902654867256,0.8960176991150443,0.9247787610619469,0.8606194690265486,0.9446902654867256,0.8960176991150443,0.8960176991150443,0.8606194690265486,0.9247787610619469
078,mean,0.4902654867256637,0.5995575221238939,0.6407079646017699,0.5486725663716815,0.6674778761061947,0.751769911504425,0.8095132743362832,0.7747787610619469,0.8444690265486725,0.786283185840708,0.7942477876106195,0.8243362831858407,0.8586283185840708,0.8477876106194691,0.8741150442477876,0.8451327433628318,0.8836283185840708,0.8413716814159292,0.8900442477876107
078,std_dev,0.012166130163599595,0.17746893476107703,0.17193041426872316,0.13477791852100696,0.18042588147992508,0.16219937764343492,0.11589394349952029,0.1150519058036621,0.11010966596374858,0.15981110119401765,0.15267410421308134,0.10634300115469968,0.03279190971779371,0.05464915257390523,0.05198361835856557,0.043948100162243924,0.041851016204693225,0.0488637636455029,0.034630078047613984
079,1,0.43429844097995546,0.43207126948775054,0.41648106904231624,0.9354120267260579,0.910913140311804,0.5211581291759465,0.910913140311804,0.9354120267260579,0.9354120267260579,0.8953229398663697,0.910913140311804,0.9131403118040089,0.9354120267260579,0.9354120267260579,0.910913140311804,0.8173719376391982,0.910913140311804,0.9354120267260579,0.910913140311804
079,2,0.5612472160356348,0.39420935412026725,0.5211581291759465,0.7505567928730512,0.579064587973274,0.623608017817372,0.623608017817372,0.623608017817372,0.9354120267260579,0.9153674832962138,0.9153674832962138,0.8953229398663697,0.910913140311804,0.8953229398663697,0.8953229398663697,0.9153674832962138,0.9153674832962138,0.9153674832962138,0.9465478841870824
079,3,0.43429844097995546,0.43429844097995546,0.43429844097995546,0.9354120267260579,0.6013363028953229,0.910913140311804,0.9354120267260579,0.8307349665924276,0.9354120267260579,0.755011135857461,0.933184855233853,0.910913140311804,0.933184855233853,0.933184855233853,0.910913140311804,0.910913140311804,0.9443207126948775,0.9020044543429844,0.9287305122494433
079,4,0.0022271714922048997,0.311804008908686,0.4142538975501114,0.36525612472160357,0.5857461024498887,0.7260579064587973,0.5946547884187082,0.5233853006681515,0.6770601336302895,0.7371937639198218,0.6993318485523385,0.6748329621380846,0.779510022271715,0.6703786191536748,0.7928730512249443,0.7928730512249443,0.7750556792873051,0.8084632516703786,0.8374164810690423
079,5,0.5612472160356348,0.5612472160356348,0.5612472160356348,0.6102449888641426,0.5211581291759465,0.8841870824053452,0.6481069042316259,0.6391982182628062,0.6837416481069042,0.5233853006681515,0.7616926503340757,0.7260579064587973,0.9354120267260579,0.8953229398663697,0.910913140311804,0.8841870824053452,0.8841870824053452,0.8396436525612472,0.8708240534521158
079,6,0.43429844097995546,0.43429844097995546,0.48106904231625836,0.9354120267260579,0.8240534521158129,0.799554565701559,0.9153674832962138,0.9153674832962138,0.7149220489977728,0.9354120267260579,0.7015590200445434,0.8596881959910914,0.8596881959910914,0.8596881959910914,0.9131403118040089,0.9020044543429844,0.9020044543429844,0.9020044543429844,0.9020044543429844
079,7,0.43429844097995546,0.43429844097995546,0.8841870824053452,0.5567928730512249,0.46993318485523383,0.5278396436525612,0.8953229398663697,0.8374164810690423,0.732739420935412,0.9354120267260579,0.8240534521158129,0.8953229398663697,0.9198218262806236,0.9198218262806236,0.9354120267260579,0.9198218262806236,0.9020044543429844,0.755011135857461,0.9131403118040089
079,8,0.5612472160356348,0.621380846325167,0.5478841870824054,0.8953229398663697,0.576837416481069,0.5055679287305123,0.6013363028953229,0.888641425389755,0.7438752783964365,0.8129175946547884,0.8841870824053452,0.8953229398663697,0.9131403118040089,0.9153674832962138,0.8953229398663697,0.9354120267260579,0.9064587973273942,0.8129175946547884,0.9020044543429844
079,9,0.5612472160356348,0.5612472160356348,0.8396436525612472,0.7371937639198218,0.7928730512249443,0.799554565701559,0.888641425389755,0.888641425389755,0.9198218262806236,0.89086859688196,0.9198218262806236,0.8708240534521158,0.9064587973273942,0.8396436525612472,0.9198218262806236,0.9354120267260579,0.8708240534521158,0.9198218262806236,0.8396436525612472
